annee,charge_total_fonctionnement,charge_achats,recette_taxe_fonciere_non_bati,charge_contingents,recette_taxe_habitation,endettement_annuite,recette_autres_impots_taxes,recette_dotation_fonctionnement,charge_subventions,recette_taxe_surfaces_commerciales,recette_taxe_fonciere_bati,charge_personnel,recette_total_fonctionnement,recette_fctva,endettement_encours,recette_subventions,charge_charges_financieres,depense_equipement,population,nom,ville_id
2011,5152235000.0,1039568000.0,6199000.0,121961000.0,941218000.0,551336000.0,419411000.0,1126334000.0,639116000.0,1385000.0,1172591000.0,2601431000.0,5646375000.0,131580000.0,4402649000.0,261298000.0,161351000.0,1253573000.0,4070576,Entre 100 000 et 199 999 habitants,14
2012,5270547000.0,1070871000.0,6101000.0,127597000.0,975413000.0,576085000.0,432971000.0,1125411000.0,643329000.0,1550000.0,1211817000.0,2662113000.0,5753254000.0,127131000.0,4374988000.0,248961000.0,155370000.0,1419690000.0,4071510,Entre 100 000 et 199 999 habitants,14
2013,5374443000.0,1098607000.0,6070000.0,131673000.0,1017230000.0,569399000.0,434850000.0,1132852000.0,651690000.0,1865000.0,1246451000.0,2736653000.0,5829122000.0,166809000.0,4499310000.0,308398000.0,152773000.0,1603625000.0,4067485,Entre 100 000 et 199 999 habitants,14
2014,5511894000.0,1075638000.0,5976000.0,131916000.0,1029713000.0,550887000.0,441266000.0,1098586000.0,655012000.0,2005000.0,1272805000.0,2856116000.0,5836309000.0,170126000.0,4653526000.0,273943000.0,170640000.0,1396609000.0,4075359,Entre 100 000 et 199 999 habitants,14
2015,5476767000.0,1009862000.0,6230000.0,132715000.0,1070717000.0,557858000.0,455585000.0,1010081000.0,634726000.0,2060000.0,1301269000.0,2867017000.0,5845485000.0,140716000.0,4756960000.0,237217000.0,199828000.0,1283766000.0,4087033,Entre 100 000 et 199 999 habitants,14
2008,12520641000.0,2848873000.0,27124000.0,299548000.0,1929281000.0,1411422000.0,1020254000.0,2915778000.0,1130980000.0,0.0,2464948000.0,6679217000.0,13517503000.0,395515000.0,10557600000.0,724347000.0,456118000.0,3279002000.0,9685165,Entre 20 000 et 49 999 habitants,15
2009,12579941000.0,2869221000.0,27821000.0,303439000.0,2029513000.0,1343617000.0,978783000.0,2906604000.0,1125890000.0,0.0,2595926000.0,6804167000.0,13662743000.0,715758000.0,10355044000.0,644759000.0,388697000.0,3170823000.0,9882576,Entre 20 000 et 49 999 habitants,15
2010,12704826000.0,2875593000.0,27271000.0,297036000.0,2091991000.0,1296841000.0,1062590000.0,2860752000.0,1126473000.0,0.0,2693710000.0,6837820000.0,14026078000.0,416852000.0,10263551000.0,603727000.0,353038000.0,3099864000.0,9812023,Entre 20 000 et 49 999 habitants,15
2011,13136837000.0,2955679000.0,26861000.0,314555000.0,2399653000.0,1361069000.0,1151508000.0,2813905000.0,1152139000.0,22609000.0,2846032000.0,7024192000.0,14614243000.0,380584000.0,10516269000.0,684619000.0,398025000.0,3341461000.0,9936010,Entre 20 000 et 49 999 habitants,15
2012,13322857000.0,3017998000.0,27157000.0,304490000.0,2467824000.0,1341101000.0,1151473000.0,2795175000.0,1145559000.0,22375000.0,2917061000.0,7131310000.0,14652284000.0,372910000.0,10621647000.0,764793000.0,399320000.0,3570820000.0,9869756,Entre 20 000 et 49 999 habitants,15
2013,13547037000.0,3078414000.0,27696000.0,299782000.0,2517103000.0,1283414000.0,1138264000.0,2759103000.0,1161677000.0,20015000.0,2985850000.0,7276558000.0,14788360000.0,409268000.0,10717311000.0,714427000.0,420566000.0,3812801000.0,9817325,Entre 20 000 et 49 999 habitants,15
2014,13973161000.0,3058191000.0,28368000.0,297381000.0,2575800000.0,1344155000.0,1116851000.0,2660541000.0,1191107000.0,10488000.0,3126796000.0,7701808000.0,14999788000.0,457248000.0,11096275000.0,757737000.0,407004000.0,3423649000.0,10086637,Entre 20 000 et 49 999 habitants,15
2015,14062289000.0,2969509000.0,31507000.0,300417000.0,2715784000.0,1399384000.0,1181248000.0,2469739000.0,1150099000.0,12691000.0,3248251000.0,7832881000.0,15350911000.0,458133000.0,11331652000.0,712694000.0,527836000.0,2939543000.0,10212114,Entre 20 000 et 49 999 habitants,15
2008,10189889000.0,2635600000.0,88857000.0,412736000.0,1576419000.0,1321466000.0,861870000.0,2401210000.0,756172000.0,0.0,2046676000.0,4875739000.0,11603858000.0,466574000.0,9700630000.0,783834000.0,430573000.0,3788126000.0,10765016,Entre 3 500 et 9 999 habitants,16
2009,10188037000.0,2650353000.0,89457000.0,417281000.0,1623904000.0,1259746000.0,775034000.0,2377800000.0,751167000.0,0.0,2141484000.0,4939200000.0,11634541000.0,801271000.0,9433047000.0,726190000.0,381703000.0,3549668000.0,10650505,Entre 3 500 et 9 999 habitants,16
2010,10746431000.0,2777736000.0,95822000.0,421889000.0,1774912000.0,1271231000.0,855030000.0,2468630000.0,789339000.0,0.0,2339422000.0,5189522000.0,12450691000.0,515933000.0,9910791000.0,701462000.0,373112000.0,3552217000.0,11179452,Entre 3 500 et 9 999 habitants,16
2011,11047400000.0,2851692000.0,98207000.0,422471000.0,2094501000.0,1286619000.0,916807000.0,2449829000.0,797157000.0,32997000.0,2452442000.0,5283777000.0,12935513000.0,435515000.0,10004575000.0,712688000.0,389478000.0,3832065000.0,11268569,Entre 3 500 et 9 999 habitants,16
2012,11452229000.0,2969605000.0,100931000.0,428131000.0,2201139000.0,1307821000.0,906687000.0,2472822000.0,819089000.0,33378000.0,2565968000.0,5495015000.0,13259531000.0,457754000.0,10269967000.0,796288000.0,399817000.0,4203615000.0,11453338,Entre 3 500 et 9 999 habitants,16
2013,11728158000.0,3080587000.0,103208000.0,413732000.0,2267951000.0,1316463000.0,875538000.0,2468437000.0,827751000.0,32034000.0,2658402000.0,5652652000.0,13393377000.0,483941000.0,10353850000.0,817861000.0,398879000.0,4572704000.0,11534974,Entre 3 500 et 9 999 habitants,16
2014,11892295000.0,3046076000.0,104686000.0,414720000.0,2290344000.0,1315044000.0,851050000.0,2374829000.0,839381000.0,27627000.0,2737521000.0,5914979000.0,13397712000.0,539971000.0,10244655000.0,787037000.0,399950000.0,3778275000.0,11636090,Entre 3 500 et 9 999 habitants,16
2015,12140332000.0,2995307000.0,109497000.0,417787000.0,2433071000.0,1437196000.0,890415000.0,2149285000.0,802835000.0,25791000.0,2841233000.0,5983699000.0,13721510000.0,521506000.0,10253805000.0,693359000.0,620610000.0,3206981000.0,11730882,Entre 3 500 et 9 999 habitants,16
2008,7890471000.0,1678368000.0,12756000.0,217605000.0,1082472000.0,862479000.0,796822000.0,1824268000.0,786500000.0,0.0,1402636000.0,4141961000.0,8460800000.0,242120000.0,7507408000.0,417578000.0,300502000.0,2109753000.0,5441101,Entre 50 000 et 99 999 habitants,17
2009,7868492000.0,1691490000.0,13767000.0,225821000.0,1147841000.0,914032000.0,705992000.0,1829029000.0,783047000.0,0.0,1499748000.0,4148953000.0,8525701000.0,456147000.0,7835661000.0,360389000.0,297538000.0,2091679000.0,5563890,Entre 50 000 et 99 999 habitants,17
2010,8022224000.0,1705240000.0,14201000.0,214251000.0,1233785000.0,986088000.0,796109000.0,1816784000.0,809765000.0,0.0,1583482000.0,4277378000.0,8781376000.0,262263000.0,7997083000.0,378944000.0,258892000.0,1977090000.0,5692034,Entre 50 000 et 99 999 habitants,17
2011,8084515000.0,1667246000.0,13481000.0,204733000.0,1399595000.0,929265000.0,782482000.0,1738390000.0,816606000.0,7750000.0,1610784000.0,4298558000.0,8832269000.0,218522000.0,7975799000.0,400975000.0,275690000.0,2239939000.0,5622737,Entre 50 000 et 99 999 habitants,17
2012,8236992000.0,1698959000.0,13639000.0,208684000.0,1453076000.0,970994000.0,795021000.0,1737283000.0,819757000.0,7335000.0,1670726000.0,4381013000.0,8956048000.0,257636000.0,8191398000.0,419658000.0,290224000.0,2219572000.0,5627083,Entre 50 000 et 99 999 habitants,17
2013,8380377000.0,1724215000.0,14059000.0,206540000.0,1507137000.0,1102965000.0,784852000.0,1717950000.0,841339000.0,6126000.0,1725965000.0,4482321000.0,9043854000.0,253482000.0,8259977000.0,431097000.0,300484000.0,2441386000.0,5633127,Entre 50 000 et 99 999 habitants,17
2014,8463422000.0,1680857000.0,13612000.0,206151000.0,1508277000.0,993826000.0,779423000.0,1631292000.0,842436000.0,5478000.0,1738912000.0,4598762000.0,8979502000.0,259164000.0,8161385000.0,401627000.0,291246000.0,1879034000.0,5602254,Entre 50 000 et 99 999 habitants,17
2015,8529000000.0,1655924000.0,14736000.0,198095000.0,1601053000.0,980178000.0,817246000.0,1490468000.0,812111000.0,6102000.0,1806708000.0,4645132000.0,9201270000.0,233109000.0,8135895000.0,414440000.0,428151000.0,1829289000.0,5609877,Entre 50 000 et 99 999 habitants,17
2008,2760689000.0,828484000.0,138316000.0,266392000.0,407657000.0,421256000.0,220379000.0,903934000.0,139419000.0,0.0,467827000.0,1042211000.0,3497223000.0,195258000.0,2749343000.0,444338000.0,119210000.0,1584219000.0,4744352,Entre 500 et 999 habitants,18
2009,2717494000.0,818897000.0,137663000.0,277275000.0,412340000.0,400120000.0,194946000.0,895094000.0,134293000.0,0.0,474444000.0,1032697000.0,3427141000.0,308582000.0,2690345000.0,433527000.0,111645000.0,1577245000.0,4767375,Entre 500 et 999 habitants,18
2010,2860664000.0,864833000.0,144367000.0,286260000.0,445980000.0,422462000.0,176936000.0,926764000.0,141027000.0,0.0,513848000.0,1073067000.0,3607078000.0,229030000.0,2826252000.0,446115000.0,109813000.0,1617071000.0,4941419,Entre 500 et 999 habitants,18
2011,2899833000.0,882498000.0,150279000.0,288832000.0,610888000.0,413703000.0,199534000.0,933989000.0,142784000.0,4661000.0,540533000.0,1088160000.0,3745995000.0,189384000.0,2876860000.0,430501000.0,110597000.0,1612382000.0,4958362,Entre 500 et 999 habitants,18
2012,2969103000.0,906900000.0,152996000.0,295446000.0,635714000.0,415371000.0,214624000.0,938771000.0,147300000.0,4649000.0,562787000.0,1117295000.0,3825064000.0,186430000.0,2941763000.0,427259000.0,116282000.0,1581355000.0,4982021,Entre 500 et 999 habitants,18
2013,3056891000.0,952070000.0,155519000.0,295166000.0,650574000.0,433168000.0,209304000.0,941637000.0,147332000.0,4577000.0,584063000.0,1149379000.0,3838121000.0,182527000.0,2987396000.0,427906000.0,115734000.0,1722817000.0,4997086,Entre 500 et 999 habitants,18
2014,3063427000.0,930872000.0,157199000.0,299908000.0,645487000.0,446733000.0,200978000.0,912960000.0,143586000.0,3385000.0,596566000.0,1184656000.0,3807262000.0,192310000.0,2947874000.0,395000000.0,116221000.0,1485304000.0,5010175,Entre 500 et 999 habitants,18
2015,3109839000.0,938367000.0,159336000.0,305137000.0,678921000.0,454730000.0,207282000.0,858035000.0,138727000.0,3325000.0,613703000.0,1215288000.0,3862381000.0,196369000.0,2927774000.0,387805000.0,112141000.0,1349590000.0,5012422,Entre 500 et 999 habitants,18
2008,2681546000.0,833789000.0,194318000.0,373342000.0,318330000.0,362387000.0,284913000.0,940533000.0,115480000.0,0.0,363562000.0,827573000.0,3497650000.0,196551000.0,2247083000.0,563692000.0,96600000.0,1721691000.0,4520240,Moins de 500 habitants,19
2009,2581630000.0,801929000.0,185516000.0,370703000.0,311932000.0,351899000.0,255284000.0,906979000.0,112415000.0,0.0,360211000.0,790822000.0,3353430000.0,294837000.0,2144557000.0,525972000.0,95565000.0,1694691000.0,4465073,Moins de 500 habitants,19
2010,2666896000.0,836416000.0,192549000.0,379397000.0,332480000.0,354923000.0,221621000.0,927593000.0,113942000.0,0.0,382285000.0,818097000.0,3435907000.0,237556000.0,2256680000.0,542287000.0,86741000.0,1668219000.0,4568100,Moins de 500 habitants,19
2011,2685598000.0,843552000.0,200207000.0,374765000.0,496173000.0,356878000.0,252590000.0,934931000.0,117213000.0,1268000.0,402655000.0,822951000.0,3561380000.0,191834000.0,2305018000.0,509715000.0,86799000.0,1676502000.0,4553891,Moins de 500 habitants,19
2012,2728922000.0,868561000.0,202217000.0,377083000.0,514291000.0,357047000.0,281585000.0,936129000.0,115636000.0,1385000.0,417801000.0,837456000.0,3642639000.0,183318000.0,2343994000.0,515061000.0,89842000.0,1680644000.0,4543261,Moins de 500 habitants,19
2013,2787586000.0,905851000.0,204303000.0,379634000.0,524141000.0,376342000.0,278818000.0,935692000.0,117952000.0,1284000.0,429659000.0,850802000.0,3607786000.0,188776000.0,2365019000.0,493403000.0,90822000.0,1746538000.0,4524320,Moins de 500 habitants,19
2014,2783484000.0,894885000.0,205302000.0,376995000.0,515908000.0,383659000.0,265576000.0,905120000.0,117294000.0,970000.0,439501000.0,868649000.0,3562385000.0,193821000.0,2329791000.0,453479000.0,89041000.0,1513014000.0,4498844,Moins de 500 habitants,19
2015,2803316000.0,896589000.0,207192000.0,382348000.0,539784000.0,379280000.0,267009000.0,849117000.0,118041000.0,975000.0,454278000.0,882584000.0,3562947000.0,198528000.0,2338832000.0,458915000.0,85158000.0,1446326000.0,4481895,Moins de 500 habitants,19
2008,8962148000.0,1509671000.0,4469000.0,1055888000.0,1307904000.0,706686000.0,1193039000.0,2194096000.0,1128982000.0,0.0,1348188000.0,4074612000.0,9298847000.0,247870000.0,6131195000.0,218223000.0,238782000.0,2436782000.0,5577303,Plus de 200 000 habitants,20
2009,9060559000.0,1505031000.0,4618000.0,1003910000.0,1404954000.0,657335000.0,1095319000.0,2233085000.0,1179890000.0,0.0,1459112000.0,4057802000.0,9599359000.0,471512000.0,6526399000.0,301828000.0,193461000.0,2767823000.0,5832641,Plus de 200 000 habitants,20
2010,9400348000.0,1512668000.0,5219000.0,900493000.0,1491020000.0,706124000.0,1255492000.0,2233862000.0,1193132000.0,0.0,1545864000.0,4142068000.0,10260415000.0,225028000.0,6757550000.0,202782000.0,178404000.0,2452671000.0,5863115,Plus de 200 000 habitants,20
2011,9709695000.0,1564661000.0,5770000.0,1070900000.0,1712280000.0,811538000.0,1222791000.0,2256520000.0,1210638000.0,15201000.0,1597072000.0,4234887000.0,10665528000.0,223684000.0,6820390000.0,255481000.0,209521000.0,2693638000.0,5878982,Plus de 200 000 habitants,20
2012,9512839000.0,1592316000.0,6089000.0,1018145000.0,1766836000.0,838037000.0,1228971000.0,2225035000.0,1274053000.0,14947000.0,1641778000.0,4310548000.0,10368656000.0,282135000.0,7177560000.0,202318000.0,224433000.0,2736003000.0,5907314,Plus de 200 000 habitants,20
2013,9940992000.0,1641497000.0,5846000.0,1109193000.0,1815944000.0,822143000.0,1133051000.0,2202157000.0,1345847000.0,15599000.0,1690161000.0,4379803000.0,10447123000.0,257711000.0,7891595000.0,294208000.0,230801000.0,3051828000.0,5936793,Plus de 200 000 habitants,20
2014,10102634000.0,1610018000.0,5824000.0,1266467000.0,1832844000.0,823362000.0,1119871000.0,2113730000.0,1350134000.0,15230000.0,1719170000.0,4571903000.0,10588162000.0,299410000.0,8594366000.0,632854000.0,254518000.0,3016384000.0,5969438,Plus de 200 000 habitants,20
2015,10371294000.0,1579761000.0,5955000.0,1187006000.0,1962512000.0,864723000.0,1131638000.0,1884877000.0,1363626000.0,15780000.0,1810684000.0,4614499000.0,10771668000.0,261570000.0,9134932000.0,234143000.0,294543000.0,2131596000.0,5988931,Plus de 200 000 habitants,20
